10000,0.08686166039842509 
20000,0.07903007327639681 
30000,0.09074065517815517 
40000,0.10184037591235733 
50000,0.12082928101310454 
60000,0.13306587856587856 
70049,0.1381054445642496 
80049,0.14975303699568404 
90049,0.12565832084582085 
100049,0.15232446148622616 
110049,0.15336818043068043 
120049,0.1564169482478306 
130026,0.15218479967744672 
140048,0.16572300308611015 
150048,0.1720202367077367 
160026,0.16372498049336287 
170046,0.1620467765389442 
180019,0.18678345102609806 
190017,0.17246881670101483 
200020,0.16215368561205165 
210012,0.2073193678658999 
220030,0.20223646017105193 
230032,0.19082898290536568 
240002,0.21020664996767938 
250039,0.1850971456436777 
260048,0.2332171397360159 
270035,0.2187109747469712 
280018,0.2159700526082105 
290040,0.22570081485915408 
300040,0.24792408041104066 
310013,0.2423437841011332 
320009,0.22913118112046074 
330020,0.21535560553469696 
340046,0.2524772722100911 
350010,0.2571227663371243 
360033,0.2654966202379996 
370004,0.24961268714945184 
380008,0.22576152153143567 
390015,0.24267554863758864 
400022,0.2874589098856664 
410009,0.25174763827956836 
420024,0.2790868819193942 
430010,0.2797559042584994 
440009,0.29358164758650196 
450037,0.2864806173737835 
460046,0.287294031831847 
470023,0.30278332393423735 
480006,0.30779195133650156 
490019,0.32932368745488233 
500009,0.30515302638064784 
510015,0.30690119338748695 
520017,0.34749895177471474 
530047,0.2897936269581044 
540013,0.32370862399198125 
550027,0.32131916576797165 
560027,0.2838987419230386 
570028,0.3447022575439205 
580008,0.33380696197885523 
590045,0.28759457236398983 
600003,0.3203797071479824 
610048,0.33612113804340693 
620002,0.3504886027754027 
630020,0.34465227051773634 
640014,0.3613997020719709 
650026,0.3394478453653798 
660045,0.3693854476930677 
670029,0.34326684305827404 
680027,0.29183747109443703 
690011,0.3359833816882716 
700006,0.35357158044083103 
710046,0.36706085309026487 
720015,0.37522634528185805 
730006,0.40321500048149417 
740049,0.39344073545141944 
750023,0.3568793092420079 
760001,0.3872940695395516 
770003,0.3526615446332666 
780009,0.3825914171193171 
790025,0.41818467999617726 
800002,0.39648598442309474 
810024,0.32725905948929884 
820028,0.4496596861895064 
830017,0.3683708125533225 
840018,0.38377635774965674 
850004,0.3965594799916926 
860017,0.3950234316389448 
870030,0.3925556743548284 
880048,0.4138903433680537 
890019,0.3956606817871978 
900015,0.4243702614572881 
910014,0.45297358421514067 
920015,0.45075113295560804 
930032,0.43812997506882956 
940031,0.409414924941983 
950009,0.4262638202670959 
960024,0.4293004149273499 
970032,0.4770757620250072 
980009,0.44242431537392285 
990043,0.43995486185594956 
1000035,0.439061053169553 
1010015,0.4630354899276468 
1020018,0.427140719034516 
1030012,0.4921588322435283 
1040029,0.49316928532199766 
1050005,0.5123604402755945 
1060022,0.45625213287682875 
1070008,0.5069153245332307 
1080026,0.47750595080814723 
1090040,0.47373602560028905 
1100002,0.5183516304028146 
1110038,0.47357896064894484 
1120020,0.5274116677385338 
1130018,0.5164368583979986 
1140039,0.5260620334664109 
1150043,0.4829599913654623 
1160017,0.5131196579094838 
1170030,0.49753868665893647 
1180032,0.49485316789445877 
1190002,0.5091562884401759 
1200033,0.5364967758067305 
1210044,0.4672268312441673 
1220017,0.5135229306244431 
1230031,0.4698755373382234 
1240016,0.5541768646611446 
1250014,0.5084264907442657 
1260010,0.5555360691513681 
1270020,0.5387389704775947 
1280042,0.5250507506017374 
1290020,0.5501004538135366 
1300004,0.5247494660474934 
1310031,0.567942205995946 
1320036,0.589687428331697 
1330003,0.5705943479789555 
1340034,0.5523020440277343 
1350038,0.5268044236050795 
1360038,0.5498416119411114 
1370026,0.5478627332844166 
1380044,0.528191912963018 
1390023,0.5585490195136619 
1400004,0.5656031013420266 
1410045,0.559685655099258 
1420023,0.5491578655615147 
1430033,0.6017544158774432 
1440009,0.600250981669139 
1450029,0.5845579563826863 
1460024,0.6207841349216936 
1470015,0.5725411362480829 
1480030,0.5717529705086266 
1490030,0.5657751483946337 
1500013,0.5649111286274271 
1510032,0.5909717130987292 
1520025,0.594690246782995 
1530040,0.5581503291322502 
1540020,0.6233419345412549 
1550003,0.5733891535859915 
1560035,0.602379281920207 
1570012,0.5841050975834888 
1580048,0.5761936422928721 
1590044,0.6325481636410614 
1600014,0.5992987565192796 
1610000,0.5959231373098033 
1620032,0.6395818682150861 
1630023,0.5806390551942477 
1640020,0.5676149227392734 
1650046,0.599306995549361 
1660003,0.5611142702620275 
1670011,0.650013963986058 
1680022,0.6057284606852461 
1690044,0.6215384177018427 
1700044,0.5986806438263972 
1710019,0.6162886120137007 
1720035,0.5974483855987255 
1730031,0.5887127661112143 
1740039,0.5712688606648294 
1750012,0.6250279597663319 
1760001,0.625430290638797 
1770034,0.6012800351068022 
1780031,0.6937644871468401 
1790012,0.5987542325722782 
1800015,0.6484997228920933 
1810020,0.6691527491991593 
1820035,0.6129417267154644 
1830031,0.6410671664278597 
1840043,0.6430380408321584 
1850049,0.6249768848817202 
1860041,0.6845295199452652 
1870026,0.5879640271577359 
1880023,0.6504152718760643 
1890011,0.6788117632434306 
1900009,0.6719262982772287 
1910005,0.6562784947569812 
1920029,0.6263149072104636 
1930026,0.6590673380174062 
1940040,0.6110125385930766 
1950026,0.647949231045918 
1960012,0.6623645209319233 
1970016,0.6480286723972641 
1980034,0.6416489363788626 
1990024,0.611666188408596 
2000031,0.6862015826434353 
2010039,0.6633943914296171 
2020015,0.6517145008811382 
2030008,0.6958201780846011 
2040012,0.6656395646151521 
2050014,0.7277750177385173 
2060010,0.6578025068235807 
2070035,0.7026931900541526 
2080004,0.6773741646593596 
2090005,0.6696690629507672 
2100006,0.6777831116818416 
2110021,0.6922486213254186 
