20000,3.12 
20200,0.0 
30000,1.9591836734693877 
40000,4.32 
50000,7.04 
60000,8.84 
70000,8.64 
80000,9.16 
90000,14.96 
100000,13.72 
110000,21.16 
120000,25.56 
130000,40.24 
140000,57.56 
150000,68.32 
160000,83.72 
170000,113.16 
180000,124.92 
190000,115.48 
200000,145.96 
210000,148.44 
220000,134.92 
230000,154.28 
240000,164.36 
250000,160.96 
260000,162.08 
270000,160.88 
280000,174.04 
290000,172.88 
300000,153.72 
310000,157.56 
320000,158.04 
330000,176.08 
340000,151.96 
350000,145.6 
360000,168.36 
370000,159.6 
380000,141.56 
390000,157.12 
400000,161.52 
410000,167.96 
420000,167.84 
430000,160.56 
440000,163.36 
450000,153.64 
460000,150.08 
470000,161.04 
480000,158.44 
490000,170.28 
500000,163.2 
510000,149.72 
520000,156.64 
530000,153.24 
540000,166.76 
550000,154.88 
560000,167.04 
570000,166.84 
580000,149.84 
590000,163.44 
600000,155.6 
610000,157.96 
620000,161.0 
630000,170.72 
640000,147.68 
650000,164.2 
660000,153.8 
670000,164.24 
680000,159.32 
690000,166.32 
700000,158.96 
710000,145.68 
720000,160.32 
730000,149.96 
740000,153.4 
750000,165.12 
760000,164.16 
770000,160.08 
780000,156.88 
790000,159.76 
800000,159.72 
810000,152.72 
820000,158.08 
830000,167.56 
840000,162.48 
850000,166.12 
860000,153.76 
870000,163.76 
880000,157.92 
890000,160.12 
900000,170.08 
910000,148.04 
920000,153.92 
930000,159.48 
940000,147.68 
950000,167.52 
960000,150.48 
970000,158.28 
980000,175.12 
990000,149.28 
1000000,158.44 
1010000,136.88 
1020000,171.8 
1030000,147.0 
1040000,168.96 
1050000,181.04 
1060000,150.12 
1070000,166.12 
1080000,169.52 
1090000,146.8 
1100000,148.68 
1110000,172.64 
1120000,164.36 
1130000,161.32 
1140000,151.92 
1150000,166.88 
1160000,146.52 
1170000,171.48 
1180000,151.16 
1190000,181.52 
1200000,157.6 
1210000,158.52 
1220000,163.24 
1230000,167.64 
1240000,175.16 
1250000,165.12 
1260000,149.92 
1270000,173.44 
1280000,161.52 
1290000,173.28 
1300000,180.44 
1310000,170.92 
1320000,178.64 
1330000,161.64 
1340000,169.68 
1350000,149.32 
1360000,171.48 
1370000,159.8 
1380000,175.92 
1390000,159.88 
1400000,178.92 
1410000,178.36 
1420000,172.32 
1430000,157.36 
1440000,166.56 
1450000,176.96 
1460000,185.56 
1470000,168.88 
1480000,169.08 
1490000,181.52 
1500000,163.96 
1510000,192.8 
1520000,180.48 
1530000,183.52 
1540000,193.12 
1550000,174.64 
1560000,174.24 
1570000,174.12 
1580000,186.6 
1590000,160.52 
1600000,187.2 
1610000,169.72 
1620000,166.8 
1630000,178.08 
1640000,184.08 
1650000,169.4 
1660000,161.08 
1670000,177.88 
1680000,178.36 
1690000,181.76 
1700000,178.08 
1710000,159.8 
1720000,177.4 
1730000,184.64 
1740000,173.72 
1750000,179.8 
1760000,168.72 
1770000,179.16 
1780000,177.52 
1790000,178.12 
1800000,170.88 
1810000,176.76 
1820000,162.84 
1830000,175.24 
1840000,168.8 
1850000,178.68 
1860000,178.08 
1870000,175.32 
1880000,161.68 
1890000,187.04 
1900000,167.28 
1910000,179.32 
1920000,183.0 
1930000,179.32 
1940000,170.84 
1950000,184.6 
1960000,183.24 
1970000,175.08 
1980000,181.32 
1990000,171.44 
2000000,177.52 
2010000,166.32 
2020000,171.6 
2030000,175.76 
2040000,168.8 
2050000,182.96 
2060000,176.28 
2070000,162.64 
2080000,183.84 
2090000,166.4 
2100000,165.32 
2110000,191.88 
2120000,178.2 
2130000,168.04 
2140000,183.48 
2150000,184.4 
2160000,186.36 
2170000,159.88 
2180000,171.92 
2190000,184.72 
2200000,181.16 
2210000,168.8 
2220000,169.96 
2230000,191.36 
2240000,164.56 
2250000,165.68 
2260000,180.28 
2270000,165.96 
2280000,205.52 
2290000,188.2 
2300000,182.12 
2310000,170.88 
2320000,166.72 
2330000,184.36 
2340000,181.6 
2350000,168.04 
2360000,173.92 
2370000,192.4 
2380000,193.52 
2390000,182.32 
2400000,189.64 
2410000,174.32 
2420000,182.76 
2430000,190.44 
2440000,174.64 
2450000,195.16 
2460000,174.32 
2470000,184.0 
2480000,180.64 
2490000,202.64 
2500000,201.8 
2510000,174.16 
2520000,185.88 
2530000,172.76 
2540000,185.56 
2550000,197.32 
2560000,186.56 
2570000,199.4 
2580000,192.28 
2590000,181.04 
2600000,181.48 
2610000,197.08 
2620000,180.44 
2630000,199.28 
2640000,174.72 
2650000,194.32 
2660000,196.16 
2670000,199.88 
2680000,195.32 
2690000,192.84 
2700000,176.0 
2710000,177.68 
2720000,191.96 
2730000,199.44 
2740000,195.92 
2750000,208.56 
2760000,190.44 
2770000,182.72 
2780000,201.96 
2790000,193.32 
2800000,205.24 
2810000,190.52 
2820000,190.44 
2830000,203.12 
2840000,203.48 
2850000,192.84 
2860000,210.32 
2870000,190.36 
2880000,211.44 
2890000,189.36 
2900000,188.6 
2910000,170.56 
2920000,210.56 
2930000,188.92 
2940000,195.84 
2950000,202.6 
2960000,200.8 
2970000,176.6 
2980000,190.36 
2990000,191.52 
3000000,203.04 
3010000,197.6 
3020000,193.28 
3030000,214.76 
3040000,188.8 
3050000,193.4 
3060000,205.6 
3070000,189.6 
3080000,212.44 
3090000,208.96 
3100000,186.44 
3110000,183.32 
3120000,207.08 
3130000,201.8 
3140000,201.2 
3150000,198.8 
3160000,194.8 
3170000,187.96 
3180000,195.08 
3190000,221.28 
3200000,196.32 
3210000,213.64 
3220000,218.44 
3230000,188.72 
3240000,211.84 
3250000,217.68 
3260000,209.4 
3270000,207.96 
3280000,218.96 
3290000,218.84 
3300000,204.2 
3310000,206.84 
3320000,216.64 
3330000,200.88 
3340000,195.56 
3350000,222.04 
3360000,207.88 
3370000,205.16 
3380000,224.2 
3390000,224.24 
3400000,217.68 
3410000,225.64 
3420000,195.64 
3430000,214.72 
3440000,207.04 
3450000,201.04 
3460000,238.72 
3470000,199.28 
3480000,212.24 
3490000,216.28 
3500000,214.08 
3510000,215.44 
3520000,222.32 
3530000,219.84 
3540000,204.6 
3550000,224.2 
3560000,215.88 
3570000,214.92 
3580000,208.56 
3590000,233.8 
3600000,234.4 
3610000,223.2 
3620000,239.84 
3630000,217.28 
3640000,220.64 
3650000,216.12 
3660000,201.04 
3670000,212.36 
3680000,225.6 
3690000,226.0 
3700000,234.72 
3710000,230.08 
3720000,209.56 
3730000,230.56 
