50000,0.019999999552965164 
50500,0.019999999552965164 
51000,0.019999999552965164 
51500,0.019999999552965164 
52000,0.019999999552965164 
60000,0.029999999329447746 
70000,0.05000000074505806 
80000,0.05000000074505806 
90000,0.05000000074505806 
100000,0.03999999910593033 
110000,0.029999999329447746 
120000,0.019999999552965164 
130000,0.019999999552965164 
140000,0.019999999552965164 
150000,0.019999999552965164 
160000,0.009999999776482582 
170000,0.0 
180000,0.0 
190000,0.009999999776482582 
200000,0.009999999776482582 
210000,0.009999999776482582 
220000,0.009999999776482582 
230000,0.019999999552965164 
240000,0.009999999776482582 
250000,0.009999999776482582 
260000,0.009999999776482582 
270000,0.009999999776482582 
280000,0.0 
290000,0.0 
300000,0.019999999552965164 
310000,0.019999999552965164 
320000,0.019999999552965164 
330000,0.019999999552965164 
340000,0.019999999552965164 
350000,0.0 
360000,0.0 
370000,0.0 
380000,0.009999999776482582 
390000,0.009999999776482582 
400000,0.019999999552965164 
410000,0.029999999329447746 
420000,0.029999999329447746 
430000,0.03999999910593033 
440000,0.09000000357627869 
450000,0.10000000149011612 
460000,0.12999999523162842 
470000,0.15000000596046448 
480000,0.17000000178813934 
490000,0.12999999523162842 
500000,0.10999999940395355 
510000,0.10000000149011612 
520000,0.10000000149011612 
530000,0.10000000149011612 
540000,0.14000000059604645 
550000,0.20999999344348907 
560000,0.2800000011920929 
570000,0.38999998569488525 
580000,0.4099999964237213 
590000,0.41999998688697815 
600000,0.3700000047683716 
610000,0.2800000011920929 
620000,0.15000000596046448 
630000,0.09000000357627869 
640000,0.029999999329447746 
650000,0.029999999329447746 
660000,0.03999999910593033 
670000,0.05999999865889549 
680000,0.09000000357627869 
690000,0.14000000059604645 
700000,0.23000000417232513 
710000,0.27000001072883606 
720000,0.30000001192092896 
730000,0.3499999940395355 
740000,0.3400000035762787 
750000,0.33000001311302185 
760000,0.3199999928474426 
770000,0.4300000071525574 
780000,0.47999998927116394 
790000,0.5699999928474426 
800000,0.6100000143051147 
810000,0.699999988079071 
820000,0.6399999856948853 
830000,0.550000011920929 
840000,0.46000000834465027 
850000,0.4099999964237213 
