10000,0.0 
20015,0.0024937655860349127 
30008,0.004987531172069825 
40016,0.01240694789081886 
50008,0.004987531172069825 
60008,0.0 
70024,0.01728395061728395 
80000,0.022388059701492536 
90008,0.10952380952380952 
100010,0.1592505854800937 
110006,0.41030927835051545 
120009,0.5974955277280859 
130005,0.7415902140672783 
140017,0.7564102564102564 
150002,0.814526588845655 
160012,0.8504784688995215 
170002,0.8938730853391685 
180012,0.92173017507724 
190010,0.917766497461929 
200003,0.9475620975160993 
210000,0.9387947269303202 
220007,0.9445454545454546 
230005,0.9722921914357683 
240016,0.9703389830508474 
250006,0.9673640167364017 
260010,0.9708265802269044 
270006,0.9764227642276423 
280004,0.9720223820943246 
290007,0.9764150943396226 
300017,0.9706362153344209 
310001,0.9705179282868526 
320006,0.9726468222043443 
330004,0.9805598755832037 
340002,0.97339593114241 
350006,0.9734167318217357 
360006,0.9766355140186916 
370022,0.975346687211094 
380006,0.9759503491078355 
390001,0.9774436090225563 
400004,0.9787878787878788 
410005,0.9818043972706596 
420004,0.9728682170542635 
430009,0.9793893129770992 
440001,0.9846860643185299 
450000,0.973097617217525 
460002,0.9705882352941176 
470000,0.98 
480001,0.9765151515151516 
490001,0.9805680119581465 
500006,0.9723714504988488 
510000,0.9811888638073739 
520008,0.9773242630385488 
530002,0.979560938682816 
540000,0.9761171032357473 
550004,0.9706766917293234 
560001,0.9725058915946583 
570003,0.9835082458770614 
580003,0.9769408147578785 
590000,0.9770290964777948 
600003,0.9848942598187311 
610008,0.9820089955022488 
620000,0.9798206278026906 
630005,0.972027972027972 
640006,0.981103552532124 
650003,0.9689199689199689 
660004,0.9777448071216617 
670005,0.9732006125574273 
680002,0.9854014598540146 
690003,0.9721595184349134 
700007,0.9795918367346939 
710010,0.969743987587277 
720003,0.973159509202454 
730000,0.9748283752860412 
740004,0.9834462001504891 
750008,0.9738461538461538 
760008,0.9737827715355806 
770000,0.9739063699155794 
780002,0.9773060029282576 
790008,0.9798807749627422 
800006,0.9717987804878049 
810008,0.9742619227857684 
820005,0.9814677538917717 
830005,0.9747706422018348 
840013,0.9803773584905661 
850004,0.9759398496240601 
860017,0.9813293502613891 
870000,0.9820224719101124 
880002,0.9811463046757164 
890002,0.9751506024096386 
900007,0.979182156133829 
910006,0.976083707025411 
920003,0.9767790262172285 
930004,0.975187969924812 
940006,0.9800590841949779 
